#Time(s) Intensity                                                                                  
 60020.00000 -41261.00000
 60040.00000 -41672.00000
 60060.00000 -43361.00000
 60080.00000 -45742.00000
 60100.00000 -47742.00000
 60120.00000 -49293.00000
 60140.00000 -50995.00000
 60160.00000 -51870.00000
 60180.00000 -52479.00000
 60200.00000 -51527.00000
 60220.00000 -50016.00000
 60240.00000 -48035.00000
 60260.00000 -45490.00000
 60280.00000 -42763.00000
 60300.00000 -40552.00000
 60320.00000 -38944.00000
 60340.00000 -37863.00000
 60360.00000 -37977.00000
 60380.00000 -37910.00000
 60400.00000 -39615.00000
 60420.00000 -40930.00000
 60440.00000 -43028.00000
 60460.00000 -45678.00000
 60480.00000 -47119.00000
 60500.00000 -48549.00000
 60520.00000 -49412.00000
 60540.00000 -49077.00000
 60560.00000 -48569.00000
 60580.00000 -47154.00000
 60600.00000 -46251.00000
 60620.00000 -44988.00000
 60640.00000 -43900.00000
 60660.00000 -42833.00000
 60680.00000 -41635.00000
 60700.00000 -41004.00000
 60720.00000 -40995.00000
 60740.00000 -41591.00000
 60760.00000 -42551.00000
 60780.00000 -43908.00000
 60800.00000 -45260.00000
 60820.00000 -46605.00000
 60840.00000 -48271.00000
 60860.00000 -49852.00000
 60880.00000 -50508.00000
 60900.00000 -51000.00000
 60920.00000 -50588.00000
 60940.00000 -49726.00000
 60960.00000 -47813.00000
 60980.00000 -45453.00000
 61000.00000 -43288.00000
 61020.00000 -41461.00000
 61040.00000 -40013.00000
 61060.00000 -39598.00000
 61080.00000 -39614.00000
 61100.00000 -39975.00000
 61120.00000 -40734.00000
 61140.00000 -41296.00000
 61160.00000 -42368.00000
 61180.00000 -43376.00000
 61200.00000 -44143.00000
 61220.00000 -44853.00000
 61240.00000 -45069.00000
 61260.00000 -45075.00000
 61280.00000 -45142.00000
 61300.00000 -45048.00000
 61320.00000 -44531.00000
 61340.00000 -44449.00000
 61360.00000 -44866.00000
 61380.00000 -45534.00000
 61400.00000 -46799.00000
 61420.00000 -47721.00000
 61440.00000 -48737.00000
 61460.00000 -49478.00000
 61480.00000 -50297.00000
 61500.00000 -50557.00000
 61520.00000 -50152.00000
 61540.00000 -49319.00000
 61560.00000 -47722.00000
 61580.00000 -45717.00000
 61600.00000 -43510.00000
 61620.00000 -41647.00000
 61640.00000 -39948.00000
 61660.00000 -38670.00000
 61680.00000 -37753.00000
 61700.00000 -37918.00000
 61720.00000 -39082.00000
 61740.00000 -40844.00000
 61760.00000 -43064.00000
 61780.00000 -45456.00000
 61800.00000 -47860.00000
 61820.00000 -49781.00000
 61840.00000 -50760.00000
 61860.00000 -51168.00000
 61880.00000 -50549.00000
 61900.00000 -49269.00000
 61920.00000 -47446.00000
 61940.00000 -45343.00000
 61960.00000 -43351.00000
 61980.00000 -41337.00000
 62000.00000 -39651.00000
 62020.00000 -38728.00000
 62040.00000 -38754.00000
 62060.00000 -39584.00000
 62080.00000 -40873.00000
 62100.00000 -43117.00000
 62120.00000 -45656.00000
 62140.00000 -48020.00000
 62160.00000 -49963.00000
 62180.00000 -51492.00000
 62200.00000 -51844.00000
 62220.00000 -51224.00000
 62240.00000 -49611.00000
 62260.00000 -47685.00000
 62280.00000 -45444.00000
 62300.00000 -43437.00000
 62320.00000 -41849.00000
 62340.00000 -40627.00000
 62360.00000 -40255.00000
 62380.00000 -40310.00000
 62400.00000 -41212.00000
 62420.00000 -42498.00000
 62440.00000 -43957.00000
 62460.00000 -45333.00000
 62480.00000 -46558.00000
 62500.00000 -47235.00000
 62520.00000 -47487.00000
 62540.00000 -46972.00000
 62560.00000 -46104.00000
 62580.00000 -44986.00000
 62600.00000 -43796.00000
 62620.00000 -43055.00000
 62640.00000 -43003.00000
 62660.00000 -43589.00000
 62680.00000 -44699.00000
 62700.00000 -45759.00000
 62720.00000 -46993.00000
 62740.00000 -48160.00000
 62760.00000 -48973.00000
 62780.00000 -49671.00000
 62800.00000 -49574.00000
 62820.00000 -48853.00000
 62840.00000 -47267.00000
 62860.00000 -45335.00000
 62880.00000 -43479.00000
 62900.00000 -41747.00000
 62920.00000 -40282.00000
 62940.00000 -39145.00000
 62960.00000 -38518.00000
 62980.00000 -38733.00000
 63000.00000 -39759.00000
 63020.00000 -41435.00000
 63040.00000 -43618.00000
 63060.00000 -45910.00000
 63080.00000 -48137.00000
 63100.00000 -50113.00000
 63120.00000 -51504.00000
 63140.00000 -52160.00000
 63160.00000 -51604.00000
 63180.00000 -50238.00000
 63200.00000 -48262.00000
 63220.00000 -45871.00000
 63240.00000 -43563.00000
 63260.00000 -41484.00000
 63280.00000 -39916.00000
 63300.00000 -39453.00000
 63320.00000 -39942.00000
 63340.00000 -41239.00000
 63360.00000 -43025.00000
 63380.00000 -45087.00000
 63400.00000 -47077.00000
 63420.00000 -48601.00000
 63440.00000 -49756.00000
 63460.00000 -49737.00000
 63480.00000 -49238.00000
 63500.00000 -48006.00000
 63520.00000 -46582.00000
 63540.00000 -44933.00000
 63560.00000 -43670.00000
 63580.00000 -42343.00000
 63600.00000 -41815.00000
 63620.00000 -41660.00000
 63640.00000 -41387.00000
 63660.00000 -42766.00000
 63680.00000 -43230.00000
 63700.00000 -44429.00000
 63720.00000 -45671.00000
 63740.00000 -46612.00000
 63760.00000 -47121.00000
 63780.00000 -47379.00000
 63800.00000 -47054.00000
 63820.00000 -46681.00000
 63840.00000 -46145.00000
 63860.00000 -45494.00000
 63880.00000 -45179.00000
 63900.00000 -44956.00000
 63920.00000 -44980.00000
 63940.00000 -45270.00000
 63960.00000 -45975.00000
 63980.00000 -46653.00000
 64000.00000 -47169.00000
 64020.00000 -47147.00000
 64040.00000 -46593.00000
 64060.00000 -45694.00000
 64080.00000 -44439.00000
 64100.00000 -43060.00000
 64120.00000 -41891.00000
 64140.00000 -40870.00000
 64160.00000 -40445.00000
 64180.00000 -40595.00000
 64200.00000 -41107.00000
 64220.00000 -42065.00000
 64240.00000 -43601.00000
 64260.00000 -45558.00000
 64280.00000 -47524.00000
 64300.00000 -49582.00000
 64320.00000 -51232.00000
 64340.00000 -52335.00000
 64360.00000 -52673.00000
 64380.00000 -52098.00000
 64400.00000 -50609.00000
 64420.00000 -48594.00000
 64440.00000 -46234.00000
 64460.00000 -43766.00000
 64480.00000 -41538.00000
 64500.00000 -39756.00000
 64520.00000 -38767.00000
 64540.00000 -38477.00000
 64560.00000 -38845.00000
 64580.00000 -39939.00000
 64600.00000 -41939.00000
 64620.00000 -44352.00000
 64640.00000 -46709.00000
 64660.00000 -48669.00000
 64680.00000 -49756.00000
 64700.00000 -50119.00000
 64720.00000 -49694.00000
 64740.00000 -48570.00000
 64760.00000 -46922.00000
 64780.00000 -45136.00000
 64800.00000 -43415.00000
 64820.00000 -42406.00000
 64840.00000 -41989.00000
 64860.00000 -42324.00000
 64880.00000 -43268.00000
 64900.00000 -44807.00000
 64920.00000 -46539.00000
 64940.00000 -47893.00000
 64960.00000 -48679.00000
 64980.00000 -48661.00000
 65000.00000 -47931.00000
 65020.00000 -46615.00000
 65040.00000 -45227.00000
 65060.00000 -43923.00000
 65080.00000 -42942.00000
 65100.00000 -42422.00000
 65120.00000 -42495.00000
 65140.00000 -43070.00000
 65160.00000 -44089.00000
 65180.00000 -45364.00000
 65200.00000 -46484.00000
 65220.00000 -47416.00000
 65240.00000 -47964.00000
 65260.00000 -47949.00000
 65280.00000 -47311.00000
 65300.00000 -46011.00000
 65320.00000 -44500.00000
 65340.00000 -43276.00000
 65360.00000 -42245.00000
 65380.00000 -41936.00000
 65400.00000 -42519.00000
 65420.00000 -43723.00000
 65440.00000 -45210.00000
 65460.00000 -46895.00000
 65480.00000 -48205.00000
 65500.00000 -48901.00000
 65520.00000 -48871.00000
 65540.00000 -48312.00000
 65560.00000 -47097.00000
 65580.00000 -45487.00000
 65600.00000 -43687.00000
 65620.00000 -41988.00000
 65640.00000 -40814.00000
 65660.00000 -40312.00000
 65680.00000 -40552.00000
 65700.00000 -41525.00000
 65720.00000 -43306.00000
 65740.00000 -45522.00000
 65760.00000 -47745.00000
 65780.00000 -49560.00000
 65800.00000 -50754.00000
 65820.00000 -51128.00000
 65840.00000 -50664.00000
 65860.00000 -49540.00000
 65880.00000 -47991.00000
 65900.00000 -46153.00000
 65920.00000 -44246.00000
 65940.00000 -42741.00000
 65960.00000 -41865.00000
 65980.00000 -41594.00000
 66000.00000 -41945.00000
 66020.00000 -42689.00000
 66040.00000 -43484.00000
 66060.00000 -44279.00000
 66080.00000 -44887.00000
 66100.00000 -45163.00000
 66120.00000 -45108.00000
 66140.00000 -44827.00000
 66160.00000 -44460.00000
 66180.00000 -44171.00000
 66200.00000 -44046.00000
 66220.00000 -44193.00000
 66240.00000 -44575.00000
 66260.00000 -45225.00000
 66280.00000 -46261.00000
 66300.00000 -47392.00000
 66320.00000 -48380.00000
 66340.00000 -48950.00000
 66360.00000 -49061.00000
 66380.00000 -48526.00000
 66400.00000 -47186.00000
 66420.00000 -45464.00000
 66440.00000 -43699.00000
 66460.00000 -42143.00000
 66480.00000 -41256.00000
 66500.00000 -41227.00000
 66520.00000 -42080.00000
 66540.00000 -43727.00000
 66560.00000 -45596.00000
 66580.00000 -47435.00000
 66600.00000 -48823.00000
 66620.00000 -49444.00000
 66640.00000 -49293.00000
 66660.00000 -48614.00000
 66680.00000 -47628.00000
 66700.00000 -46550.00000
 66720.00000 -45588.00000
 66740.00000 -44808.00000
 66760.00000 -44343.00000
 66780.00000 -44207.00000
 66800.00000 -44187.00000
 66820.00000 -44174.00000
 66840.00000 -44080.00000
 66860.00000 -43770.00000
 66880.00000 -43072.00000
 66900.00000 -42425.00000
 66920.00000 -41933.00000
 66940.00000 -41641.00000
 66960.00000 -41606.00000
 66980.00000 -41920.00000
 67000.00000 -42491.00000
 67020.00000 -43464.00000
 67040.00000 -44685.00000
 67060.00000 -45932.00000
 67080.00000 -47020.00000
 67100.00000 -47655.00000
 67120.00000 -47922.00000
 67140.00000 -48069.00000
 67160.00000 -48054.00000
 67180.00000 -47885.00000
 67200.00000 -47762.00000
 67220.00000 -47834.00000
 67240.00000 -47943.00000
 67260.00000 -47855.00000
 67280.00000 -47658.00000
 67300.00000 -47226.00000
 67320.00000 -46564.00000
 67340.00000 -45849.00000
 67360.00000 -45309.00000
 67380.00000 -44907.00000
 67400.00000 -44493.00000
 67420.00000 -44091.00000
 67440.00000 -43676.00000
 67460.00000 -43407.00000
 67480.00000 -43027.00000
 67500.00000 -42480.00000
 67520.00000 -42016.00000
 67540.00000 -41784.00000
 67560.00000 -41910.00000
 67580.00000 -42050.00000
 67600.00000 -42514.00000
 67620.00000 -43374.00000
 67640.00000 -44374.00000
 67660.00000 -45409.00000
 67680.00000 -46549.00000
 67700.00000 -47737.00000
 67720.00000 -48786.00000
 67740.00000 -49463.00000
 67760.00000 -49785.00000
 67780.00000 -49799.00000
 67800.00000 -49252.00000
 67820.00000 -48393.00000
 67840.00000 -47176.00000
 67860.00000 -45754.00000
 67880.00000 -44348.00000
 67900.00000 -43113.00000
 67920.00000 -42250.00000
 67940.00000 -41597.00000
 67960.00000 -41441.00000
 67980.00000 -41702.00000
 68000.00000 -42389.00000
 68020.00000 -43292.00000
 68040.00000 -44076.00000
 68060.00000 -44902.00000
 68080.00000 -45580.00000
 68100.00000 -46163.00000
 68120.00000 -46623.00000
 68140.00000 -47027.00000
 68160.00000 -47216.00000
 68180.00000 -47095.00000
 68200.00000 -46811.00000
 68220.00000 -46306.00000
 68240.00000 -45749.00000
 68260.00000 -45269.00000
 68280.00000 -44801.00000
 68300.00000 -44304.00000
 68320.00000 -43979.00000
 68340.00000 -43697.00000
 68360.00000 -43577.00000
 68380.00000 -43648.00000
 68400.00000 -43636.00000
 68420.00000 -43844.00000
 68440.00000 -44330.00000
 68460.00000 -45326.00000
 68480.00000 -46340.00000
 68500.00000 -46957.00000
 68520.00000 -47306.00000
 68540.00000 -47396.00000
 68560.00000 -47227.00000
 68580.00000 -46961.00000
 68600.00000 -46543.00000
 68620.00000 -45992.00000
 68640.00000 -45312.00000
 68660.00000 -44568.00000
 68680.00000 -43961.00000
 68700.00000 -43560.00000
 68720.00000 -43183.00000
 68740.00000 -43042.00000
 68760.00000 -43088.00000
 68780.00000 -43348.00000
 68800.00000 -43815.00000
 68820.00000 -44357.00000
 68840.00000 -44874.00000
 68860.00000 -45422.00000
 68880.00000 -45830.00000
 68900.00000 -45957.00000
 68920.00000 -46122.00000
 68940.00000 -46046.00000
 68960.00000 -45815.00000
 68980.00000 -45561.00000
 69000.00000 -45308.00000
 69020.00000 -45141.00000
 69040.00000 -45154.00000
 69060.00000 -45368.00000
 69080.00000 -45637.00000
 69100.00000 -46027.00000
 69120.00000 -46550.00000
 69140.00000 -46941.00000
 69160.00000 -47105.00000
 69180.00000 -47071.00000
 69200.00000 -46968.00000
 69220.00000 -46573.00000
 69240.00000 -45788.00000
 69260.00000 -44718.00000
 69280.00000 -43704.00000
 69300.00000 -42703.00000
 69320.00000 -41898.00000
 69340.00000 -41297.00000
 69360.00000 -41108.00000
 69380.00000 -41335.00000
 69400.00000 -42080.00000
 69420.00000 -43103.00000
 69440.00000 -44520.00000
 69460.00000 -46047.00000
 69480.00000 -47341.00000
 69500.00000 -48256.00000
 69520.00000 -48834.00000
 69540.00000 -48939.00000
 69560.00000 -48734.00000
 69580.00000 -48244.00000
 69600.00000 -47365.00000
 69620.00000 -46224.00000
 69640.00000 -44954.00000
 69660.00000 -43664.00000
 69680.00000 -42470.00000
 69700.00000 -41471.00000
 69720.00000 -40748.00000
 69740.00000 -40644.00000
 69760.00000 -40880.00000
 69780.00000 -41788.00000
 69800.00000 -42911.00000
 69820.00000 -44203.00000
 69840.00000 -45906.00000
 69860.00000 -47221.00000
 69880.00000 -48500.00000
 69900.00000 -49382.00000
 69920.00000 -49741.00000
 69940.00000 -49478.00000
 69960.00000 -48900.00000
 69980.00000 -47575.00000
 70000.00000 -45915.00000
 70020.00000 -44364.00000
 70040.00000 -42953.00000
 70060.00000 -41898.00000
 70080.00000 -41011.00000
 70100.00000 -40457.00000
 70120.00000 -40753.00000
 70140.00000 -41227.00000
 70160.00000 -42227.00000
 70180.00000 -43556.00000
 70200.00000 -44733.00000
 70220.00000 -46058.00000
 70240.00000 -47279.00000
 70260.00000 -48359.00000
 70280.00000 -49253.00000
 70300.00000 -49393.00000
 70320.00000 -47930.00000
 70340.00000 -48450.00000
 70360.00000 -47771.00000
 70380.00000 -45229.00000
 70400.00000 -43466.00000
 70420.00000 -43308.00000
 70440.00000 -42276.00000
 70460.00000 -41720.00000
 70480.00000 -41531.00000
 70500.00000 -42091.00000
 70520.00000 -44241.00000
 70540.00000 -39796.00000
 70560.00000 -47012.00000
 70580.00000 -43880.00000
 70600.00000 -42732.00000
 70620.00000 -50651.00000
 70640.00000 -40141.00000
 70660.00000 -44919.00000
 70680.00000 -56689.00000
 70700.00000 -33754.00000
 70720.00000 -51327.00000
 70740.00000 -44131.00000
 70760.00000 -44263.00000
 70780.00000 -46471.00000
 70800.00000 -47259.00000
 70820.00000 -43450.00000
 70840.00000 -44929.00000
 70860.00000 -48070.00000
 70880.00000 -47801.00000
 70900.00000 -45668.00000
 70920.00000 -45719.00000
 70940.00000 -45711.00000
 70960.00000 -44593.00000
 70980.00000 -43493.00000
 71000.00000 -43260.00000
 71020.00000 -41442.00000
 71040.00000 -41960.00000
 71060.00000 -40670.00000
 71080.00000 -41665.00000
 71100.00000 -41934.00000
 71120.00000 -41191.00000
 71140.00000 -42742.00000
 71160.00000 -45478.00000
 71180.00000 -45079.00000
 71200.00000 -46874.00000
 71220.00000 -47449.00000
 71240.00000 -49409.00000
 71260.00000 -50155.00000
 71280.00000 -48321.00000
 71300.00000 -47380.00000
 71320.00000 -49072.00000
 71340.00000 -45553.00000
 71360.00000 -44060.00000
 71380.00000 -43556.00000
 71400.00000 -42646.00000
 71420.00000 -40055.00000
 71440.00000 -41481.00000
 71460.00000 -41173.00000
 71480.00000 -41292.00000
 71500.00000 -42923.00000
 71520.00000 -43426.00000
 71540.00000 -45418.00000
 71560.00000 -46477.00000
 71580.00000 -48458.00000
 71600.00000 -48999.00000
 71620.00000 -47952.00000
 71640.00000 -48423.00000
 71660.00000 -47005.00000
 71680.00000 -45880.00000
 71700.00000 -44387.00000
 71720.00000 -42919.00000
 71740.00000 -41850.00000
 71760.00000 -41244.00000
 71780.00000 -39965.00000
 71800.00000 -40628.00000
 71820.00000 -41200.00000
 71840.00000 -41940.00000
 71860.00000 -43295.00000
 71880.00000 -44152.00000
 71900.00000 -45646.00000
 71920.00000 -46722.00000
 71940.00000 -47209.00000
 71960.00000 -47470.00000
 71980.00000 -47310.00000
 72000.00000 -47159.00000
 72020.00000 -46248.00000
 72040.00000 -45705.00000
 72060.00000 -44621.00000
 72080.00000 -44092.00000
 72100.00000 -42779.00000
 72120.00000 -42284.00000
 72140.00000 -42847.00000
 72160.00000 -42706.00000
 72180.00000 -43580.00000
 72200.00000 -44825.00000
 72220.00000 -45575.00000
 72240.00000 -46301.00000
 72260.00000 -46896.00000
 72280.00000 -47103.00000
 72300.00000 -46855.00000
 72320.00000 -46354.00000
 72340.00000 -45836.00000
 72360.00000 -45046.00000
 72380.00000 -44368.00000
 72400.00000 -43733.00000
 72420.00000 -43619.00000
 72440.00000 -43409.00000
 72460.00000 -43232.00000
 72480.00000 -43898.00000
 72500.00000 -44919.00000
 72520.00000 -45087.00000
 72540.00000 -45242.00000
 72560.00000 -45982.00000
 72580.00000 -45248.00000
 72600.00000 -44016.00000
 72620.00000 -43036.00000
 72640.00000 -42419.00000
 72660.00000 -41201.00000
 72680.00000 -40583.00000
 72700.00000 -40347.00000
 72720.00000 -40051.00000
 72740.00000 -40737.00000
 72760.00000 -41824.00000
 72780.00000 -43068.00000
 72800.00000 -44715.00000
 72820.00000 -46340.00000
 72840.00000 -48125.00000
 72860.00000 -49330.00000
 72880.00000 -50439.00000
 72900.00000 -50926.00000
 72920.00000 -50327.00000
 72940.00000 -49153.00000
 72960.00000 -48028.00000
 72980.00000 -46046.00000
 73000.00000 -43996.00000
 73020.00000 -42036.00000
 73040.00000 -40389.00000
 73060.00000 -39708.00000
 73080.00000 -39179.00000
 73100.00000 -39524.00000
 73120.00000 -40464.00000
 73140.00000 -41662.00000
 73160.00000 -43066.00000
 73180.00000 -44478.00000
 73200.00000 -45764.00000
 73220.00000 -46501.00000
 73240.00000 -47104.00000
 73260.00000 -46980.00000
 73280.00000 -46565.00000
 73300.00000 -45690.00000
 73320.00000 -44870.00000
 73340.00000 -43801.00000
 73360.00000 -43145.00000
 73380.00000 -42631.00000
 73400.00000 -42128.00000
 73420.00000 -42702.00000
 73440.00000 -42816.00000
 73460.00000 -42290.00000
 73480.00000 -44205.00000
 73500.00000 -44140.00000
 73520.00000 -45072.00000
 73540.00000 -45429.00000
 73560.00000 -45855.00000
 73580.00000 -45665.00000
 73600.00000 -45518.00000
 73620.00000 -45205.00000
 73640.00000 -44598.00000
 73660.00000 -44204.00000
 73680.00000 -43760.00000
 73700.00000 -43939.00000
 73720.00000 -43982.00000
 73740.00000 -44083.00000
 73760.00000 -44446.00000
 73780.00000 -44764.00000
 73800.00000 -45011.00000
 73820.00000 -44989.00000
 73840.00000 -44956.00000
 73860.00000 -44471.00000
 73880.00000 -43952.00000
 73900.00000 -43312.00000
 73920.00000 -42550.00000
 73940.00000 -41974.00000
 73960.00000 -41511.00000
 73980.00000 -41504.00000
 74000.00000 -41683.00000
 74020.00000 -42206.00000
 74040.00000 -43009.00000
 74060.00000 -44163.00000
 74080.00000 -45068.00000
 74100.00000 -46252.00000
 74120.00000 -47054.00000
 74140.00000 -47496.00000
 74160.00000 -47496.00000
 74180.00000 -47096.00000
 74200.00000 -46017.00000
 74220.00000 -44734.00000
 74240.00000 -43708.00000
 74260.00000 -42741.00000
 74280.00000 -42123.00000
 74300.00000 -41859.00000
 74320.00000 -42177.00000
 74340.00000 -42621.00000
 74360.00000 -43477.00000
 74380.00000 -44325.00000
 74400.00000 -45063.00000
 74420.00000 -45589.00000
 74440.00000 -46016.00000
 74460.00000 -45737.00000
 74480.00000 -45258.00000
 74500.00000 -44613.00000
 74520.00000 -43636.00000
 74540.00000 -42624.00000
 74560.00000 -41586.00000
 74580.00000 -40697.00000
 74600.00000 -40220.00000
 74620.00000 -40354.00000
 74640.00000 -40692.00000
 74660.00000 -41525.00000
 74680.00000 -42629.00000
 74700.00000 -44235.00000
 74720.00000 -45723.00000
 74740.00000 -46996.00000
 74760.00000 -48224.00000
 74780.00000 -49031.00000
 74800.00000 -49317.00000
 74820.00000 -48952.00000
 74840.00000 -48148.00000
 74860.00000 -47207.00000
 74880.00000 -45863.00000
 74900.00000 -44566.00000
 74920.00000 -43169.00000
 74940.00000 -41785.00000
 74960.00000 -40928.00000
 74980.00000 -40534.00000
 75000.00000 -40342.00000
 75020.00000 -40404.00000
 75040.00000 -40908.00000
 75060.00000 -41428.00000
 75080.00000 -41976.00000
 75100.00000 -42615.00000
 75120.00000 -43233.00000
 75140.00000 -43800.00000
 75160.00000 -43968.00000
 75180.00000 -44113.00000
 75200.00000 -44313.00000
 75220.00000 -44626.00000
 75240.00000 -45200.00000
 75260.00000 -45592.00000
 75280.00000 -46043.00000
 75300.00000 -46454.00000
 75320.00000 -46692.00000
 75340.00000 -46841.00000
 75360.00000 -46844.00000
 75380.00000 -46202.00000
 75400.00000 -45624.00000
 75420.00000 -44632.00000
 75440.00000 -43627.00000
 75460.00000 -42618.00000
 75480.00000 -41472.00000
 75500.00000 -40816.00000
 75520.00000 -40278.00000
 75540.00000 -40489.00000
 75560.00000 -41045.00000
 75580.00000 -42105.00000
 75600.00000 -43245.00000
 75620.00000 -44271.00000
 75640.00000 -45252.00000
 75660.00000 -45814.00000
 75680.00000 -45863.00000
 75700.00000 -45713.00000
 75720.00000 -45349.00000
 75740.00000 -44507.00000
 75760.00000 -43901.00000
 75780.00000 -43145.00000
 75800.00000 -42935.00000
 75820.00000 -42641.00000
 75840.00000 -42827.00000
 75860.00000 -43149.00000
 75880.00000 -43567.00000
 75900.00000 -44405.00000
 75920.00000 -45081.00000
 75940.00000 -45460.00000
 75960.00000 -45679.00000
 75980.00000 -45644.00000
 76000.00000 -44679.00000
 76020.00000 -44215.00000
 76040.00000 -43438.00000
 76060.00000 -42859.00000
 76080.00000 -42227.00000
 76100.00000 -42113.00000
 76120.00000 -42335.00000
 76140.00000 -42735.00000
 76160.00000 -43399.00000
 76180.00000 -43927.00000
 76200.00000 -44574.00000
 76220.00000 -44974.00000
 76240.00000 -44961.00000
 76260.00000 -44828.00000
 76280.00000 -44286.00000
 76300.00000 -43973.00000
 76320.00000 -43287.00000
 76340.00000 -42708.00000
 76360.00000 -42154.00000
 76380.00000 -42181.00000
 76400.00000 -42130.00000
 76420.00000 -42427.00000
 76440.00000 -42849.00000
 76460.00000 -43283.00000
 76480.00000 -43802.00000
 76500.00000 -44327.00000
 76520.00000 -44421.00000
 76540.00000 -44442.00000
 76560.00000 -44403.00000
 76580.00000 -44064.00000
 76600.00000 -43913.00000
 76620.00000 -43635.00000
 76640.00000 -43491.00000
 76660.00000 -43463.00000
 76680.00000 -43522.00000
 76700.00000 -43553.00000
 76720.00000 -43702.00000
 76740.00000 -43852.00000
 76760.00000 -43995.00000
 76780.00000 -44229.00000
 76800.00000 -44111.00000
 76820.00000 -43596.00000
 76840.00000 -43140.00000
 76860.00000 -42456.00000
 76880.00000 -41852.00000
 76900.00000 -41386.00000
 76920.00000 -40813.00000
 76940.00000 -40723.00000
 76960.00000 -41345.00000
 76980.00000 -42023.00000
 77000.00000 -41805.00000
 77020.00000 -44679.00000
 77040.00000 -44878.00000
 77060.00000 -45638.00000
 77080.00000 -46602.00000
 77100.00000 -47055.00000
 77120.00000 -47129.00000
 77140.00000 -46998.00000
 77160.00000 -46473.00000
 77180.00000 -45586.00000
 77200.00000 -44577.00000
 77220.00000 -43728.00000
 77240.00000 -42841.00000
 77260.00000 -42087.00000
 77280.00000 -41666.00000
 77300.00000 -41549.00000
 77320.00000 -41428.00000
 77340.00000 -41680.00000
 77360.00000 -41760.00000
 77380.00000 -41997.00000
 77400.00000 -42164.00000
 77420.00000 -42178.00000
 77440.00000 -42270.00000
 77460.00000 -42337.00000
 77480.00000 -42532.00000
 77500.00000 -42612.00000
 77520.00000 -43311.00000
 77540.00000 -43715.00000
 77560.00000 -44240.00000
 77580.00000 -44815.00000
 77600.00000 -45428.00000
 77620.00000 -45440.00000
 77640.00000 -45110.00000
 77660.00000 -44663.00000
 77680.00000 -44074.00000
 77700.00000 -43215.00000
 77720.00000 -42527.00000
 77740.00000 -42372.00000
 77760.00000 -42416.00000
 77780.00000 -42590.00000
 77800.00000 -43080.00000
 77820.00000 -43376.00000
 77840.00000 -43881.00000
 77860.00000 -44335.00000
 77880.00000 -44592.00000
 77900.00000 -44756.00000
 77920.00000 -44504.00000
 77940.00000 -44268.00000
 77960.00000 -43968.00000
 77980.00000 -43876.00000
 78000.00000 -43501.00000
 78020.00000 -43435.00000
 78040.00000 -43070.00000
 78060.00000 -42843.00000
 78080.00000 -42741.00000
 78100.00000 -42857.00000
 78120.00000 -43086.00000
 78140.00000 -43159.00000
 78160.00000 -43128.00000
 78180.00000 -43209.00000
 78200.00000 -43276.00000
 78220.00000 -43167.00000
 78240.00000 -43130.00000
 78260.00000 -42912.00000
 78280.00000 -42848.00000
 78300.00000 -42921.00000
 78320.00000 -42993.00000
 78340.00000 -43037.00000
 78360.00000 -43018.00000
 78380.00000 -43010.00000
 78400.00000 -43264.00000
 78420.00000 -43452.00000
 78440.00000 -43738.00000
 78460.00000 -44179.00000
 78480.00000 -44575.00000
 78500.00000 -45121.00000
 78520.00000 -45658.00000
 78540.00000 -45457.00000
 78560.00000 -45265.00000
 78580.00000 -44686.00000
 78600.00000 -44200.00000
 78620.00000 -43173.00000
 78640.00000 -42551.00000
 78660.00000 -41900.00000
 78680.00000 -41664.00000
 78700.00000 -41247.00000
 78720.00000 -41365.00000
 78740.00000 -41583.00000
 78760.00000 -41805.00000
 78780.00000 -42478.00000
 78800.00000 -43003.00000
 78820.00000 -43792.00000
 78840.00000 -44418.00000
 78860.00000 -44997.00000
 78880.00000 -45903.00000
 78900.00000 -45931.00000
 78920.00000 -46379.00000
 78940.00000 -45684.00000
 78960.00000 -45776.00000
 78980.00000 -44743.00000
 79000.00000 -44171.00000
 79020.00000 -42890.00000
 79040.00000 -41694.00000
 79060.00000 -40559.00000
 79080.00000 -39625.00000
 79100.00000 -39178.00000
 79120.00000 -39297.00000
 79140.00000 -39598.00000
 79160.00000 -39943.00000
 79180.00000 -41281.00000
 79200.00000 -42002.00000
 79220.00000 -43711.00000
 79240.00000 -45012.00000
 79260.00000 -46165.00000
 79280.00000 -47709.00000
 79300.00000 -47622.00000
 79320.00000 -47735.00000
 79340.00000 -47923.00000
 79360.00000 -46802.00000
 79380.00000 -45810.00000
 79400.00000 -44906.00000
 79420.00000 -43741.00000
 79440.00000 -42102.00000
 79460.00000 -40915.00000
 79480.00000 -40677.00000
 79500.00000 -40133.00000
 79520.00000 -39786.00000
 79540.00000 -40214.00000
 79560.00000 -40646.00000
 79580.00000 -41250.00000
 79600.00000 -42078.00000
 79620.00000 -43228.00000
 79640.00000 -43868.00000
 79660.00000 -44704.00000
 79680.00000 -45310.00000
 79700.00000 -44935.00000
 79720.00000 -44701.00000
 79740.00000 -44567.00000
 79760.00000 -44118.00000
 79780.00000 -43606.00000
 79800.00000 -43073.00000
 79820.00000 -43170.00000
 79840.00000 -43361.00000
 79860.00000 -43072.00000
 79880.00000 -43734.00000
 79900.00000 -44366.00000
 79920.00000 -44359.00000
 79940.00000 -44372.00000
 79960.00000 -44657.00000
