#Time(s) Intensity                                                                                  
 71440.00000 27008.00000
 71460.00000 28126.00000
 71480.00000 27621.00000
 71500.00000 26822.00000
 71520.00000 27469.00000
 71540.00000 26970.00000
 71560.00000 26653.00000
 71580.00000 26214.00000
 71600.00000 26415.00000
 71620.00000 26314.00000
 71640.00000 26372.00000
 71660.00000 26184.00000
 71680.00000 26287.00000
 71700.00000 26989.00000
 71720.00000 27182.00000
 71740.00000 27305.00000
 71760.00000 27416.00000
 71780.00000 28040.00000
 71800.00000 28398.00000
 71820.00000 27914.00000
 71840.00000 27879.00000
 71860.00000 27599.00000
 71880.00000 27248.00000
 71900.00000 26603.00000
 71920.00000 26396.00000
 71940.00000 25964.00000
 71960.00000 25995.00000
 71980.00000 25860.00000
 72000.00000 26207.00000
 72020.00000 26302.00000
 72040.00000 26144.00000
 72060.00000 26643.00000
 72080.00000 26843.00000
 72100.00000 27380.00000
 72120.00000 27033.00000
 72140.00000 27285.00000
 72160.00000 27180.00000
 72180.00000 26728.00000
 72200.00000 26450.00000
 72220.00000 26154.00000
 72240.00000 26190.00000
 72260.00000 25649.00000
 72280.00000 26062.00000
 72300.00000 26233.00000
 72320.00000 26445.00000
 72340.00000 26899.00000
 72360.00000 27196.00000
 72380.00000 27186.00000
 72400.00000 27735.00000
 72420.00000 27809.00000
 72440.00000 27923.00000
 72460.00000 27894.00000
 72480.00000 27921.00000
 72500.00000 27528.00000
 72520.00000 27179.00000
 72540.00000 26999.00000
 72560.00000 26607.00000
 72580.00000 25892.00000
 72600.00000 26141.00000
 72620.00000 25533.00000
 72640.00000 25103.00000
 72660.00000 25287.00000
 72680.00000 25913.00000
 72700.00000 25826.00000
 72720.00000 25850.00000
 72740.00000 26951.00000
 72760.00000 27193.00000
 72780.00000 27021.00000
 72800.00000 27424.00000
 72820.00000 27669.00000
 72840.00000 27839.00000
 72860.00000 27517.00000
 72880.00000 27653.00000
 72900.00000 27372.00000
 72920.00000 27013.00000
 72940.00000 26455.00000
 72960.00000 26180.00000
 72980.00000 25908.00000
 73000.00000 25949.00000
 73020.00000 25912.00000
 73040.00000 25779.00000
 73060.00000 26203.00000
 73080.00000 26336.00000
 73100.00000 26535.00000
 73120.00000 26545.00000
 73140.00000 26823.00000
 73160.00000 26997.00000
 73180.00000 27273.00000
 73200.00000 27560.00000
 73220.00000 27599.00000
 73240.00000 27790.00000
 73260.00000 27700.00000
 73280.00000 27552.00000
 73300.00000 27256.00000
 73320.00000 26998.00000
 73340.00000 26681.00000
 73360.00000 26181.00000
 73380.00000 25689.00000
 73400.00000 25205.00000
 73420.00000 25025.00000
 73440.00000 24958.00000
 73460.00000 25090.00000
 73480.00000 25480.00000
 73500.00000 26034.00000
 73520.00000 26572.00000
 73540.00000 27207.00000
 73560.00000 27638.00000
 73580.00000 28235.00000
 73600.00000 28453.00000
 73620.00000 28635.00000
 73640.00000 28529.00000
 73660.00000 28141.00000
 73680.00000 27770.00000
 73700.00000 27135.00000
 73720.00000 26606.00000
 73740.00000 26103.00000
 73760.00000 25797.00000
 73780.00000 25525.00000
 73800.00000 25565.00000
 73820.00000 25478.00000
 73840.00000 25637.00000
 73860.00000 25621.00000
 73880.00000 25691.00000
 73900.00000 26056.00000
 73920.00000 26089.00000
 73940.00000 26206.00000
 73960.00000 26521.00000
 73980.00000 26491.00000
 74000.00000 26581.00000
 74020.00000 26685.00000
 74040.00000 26771.00000
 74060.00000 27022.00000
 74080.00000 27340.00000
 74100.00000 27394.00000
 74120.00000 27606.00000
 74140.00000 27792.00000
 74160.00000 27731.00000
 74180.00000 27685.00000
 74200.00000 27370.00000
 74220.00000 26994.00000
 74240.00000 26574.00000
 74260.00000 26161.00000
 74280.00000 25948.00000
 74300.00000 25877.00000
 74320.00000 25598.00000
 74340.00000 25596.00000
 74360.00000 25622.00000
 74380.00000 25833.00000
 74400.00000 25953.00000
 74420.00000 26340.00000
 74440.00000 26856.00000
 74460.00000 27115.00000
 74480.00000 27179.00000
 74500.00000 27513.00000
 74520.00000 27481.00000
 74540.00000 27316.00000
 74560.00000 27187.00000
 74580.00000 26851.00000
 74600.00000 26347.00000
 74620.00000 25993.00000
 74640.00000 25701.00000
 74660.00000 25508.00000
 74680.00000 25574.00000
 74700.00000 25827.00000
 74720.00000 26226.00000
 74740.00000 26591.00000
 74760.00000 27350.00000
 74780.00000 27551.00000
 74800.00000 27837.00000
 74820.00000 27150.00000
 74840.00000 27691.00000
 74860.00000 27476.00000
 74880.00000 26468.00000
 74900.00000 25998.00000
 74920.00000 25958.00000
 74940.00000 25576.00000
 74960.00000 25386.00000
 74980.00000 25555.00000
 75000.00000 25653.00000
 75020.00000 26062.00000
 75040.00000 26571.00000
 75060.00000 26907.00000
 75080.00000 27392.00000
 75100.00000 27567.00000
 75120.00000 27551.00000
 75140.00000 27421.00000
 75160.00000 26938.00000
 75180.00000 26582.00000
 75200.00000 26149.00000
 75220.00000 25770.00000
 75240.00000 25617.00000
 75260.00000 25725.00000
 75280.00000 25808.00000
 75300.00000 25888.00000
 75320.00000 26028.00000
 75340.00000 26111.00000
 75360.00000 26153.00000
 75380.00000 26334.00000
 75400.00000 26395.00000
 75420.00000 26613.00000
 75440.00000 26692.00000
 75460.00000 26867.00000
 75480.00000 26932.00000
 75500.00000 27055.00000
 75520.00000 27140.00000
 75540.00000 27303.00000
 75560.00000 27404.00000
 75580.00000 27461.00000
 75600.00000 27431.00000
 75620.00000 27220.00000
 75640.00000 26861.00000
 75660.00000 26509.00000
 75680.00000 26064.00000
 75700.00000 25614.00000
 75720.00000 25256.00000
 75740.00000 25038.00000
 75760.00000 24911.00000
 75780.00000 24836.00000
 75800.00000 24972.00000
 75820.00000 25334.00000
 75840.00000 25811.00000
 75860.00000 26147.00000
 75880.00000 26682.00000
 75900.00000 26942.00000
 75920.00000 27035.00000
 75940.00000 27235.00000
 75960.00000 27461.00000
 75980.00000 27474.00000
 76000.00000 27461.00000
 76020.00000 27314.00000
 76040.00000 27243.00000
 76060.00000 27145.00000
 76080.00000 27001.00000
 76100.00000 26902.00000
 76120.00000 26584.00000
 76140.00000 26122.00000
 76160.00000 25662.00000
 76180.00000 25261.00000
 76200.00000 24816.00000
 76220.00000 24555.00000
 76240.00000 24524.00000
 76260.00000 24849.00000
 76280.00000 25046.00000
 76300.00000 25408.00000
 76320.00000 25753.00000
 76340.00000 26213.00000
 76360.00000 26607.00000
 76380.00000 27209.00000
 76400.00000 27571.00000
 76420.00000 27805.00000
 76440.00000 27835.00000
 76460.00000 27593.00000
 76480.00000 27111.00000
 76500.00000 26474.00000
 76520.00000 25899.00000
 76540.00000 25447.00000
 76560.00000 25202.00000
 76580.00000 25328.00000
 76600.00000 25643.00000
 76620.00000 26011.00000
 76640.00000 26470.00000
 76660.00000 26705.00000
 76680.00000 26806.00000
 76700.00000 26798.00000
 76720.00000 26722.00000
 76740.00000 26545.00000
 76760.00000 26283.00000
 76780.00000 25899.00000
 76800.00000 25780.00000
 76820.00000 25838.00000
 76840.00000 25908.00000
 76860.00000 25991.00000
 76880.00000 26380.00000
 76900.00000 26648.00000
 76920.00000 26812.00000
 76940.00000 26626.00000
 76960.00000 26515.00000
 76980.00000 26134.00000
 77000.00000 25734.00000
 77020.00000 25699.00000
 77040.00000 25285.00000
 77060.00000 25053.00000
 77080.00000 25015.00000
 77100.00000 25040.00000
 77120.00000 25282.00000
 77140.00000 25415.00000
 77160.00000 25648.00000
 77180.00000 25858.00000
 77200.00000 26130.00000
 77220.00000 26365.00000
 77240.00000 26609.00000
 77260.00000 26778.00000
 77280.00000 26874.00000
 77300.00000 27035.00000
 77320.00000 27080.00000
 77340.00000 27148.00000
 77360.00000 27103.00000
 77380.00000 27079.00000
 77400.00000 26871.00000
 77420.00000 26741.00000
 77440.00000 26590.00000
 77460.00000 26183.00000
 77480.00000 25757.00000
 77500.00000 25448.00000
 77520.00000 25118.00000
 77540.00000 24851.00000
 77560.00000 24645.00000
 77580.00000 24426.00000
 77600.00000 24594.00000
 77620.00000 24742.00000
 77640.00000 25130.00000
 77660.00000 25488.00000
 77680.00000 25996.00000
 77700.00000 26336.00000
 77720.00000 26890.00000
 77740.00000 27131.00000
 77760.00000 27378.00000
 77780.00000 27623.00000
 77800.00000 27686.00000
 77820.00000 27576.00000
 77840.00000 27279.00000
 77860.00000 26928.00000
 77880.00000 26407.00000
 77900.00000 25814.00000
 77920.00000 25319.00000
 77940.00000 25015.00000
 77960.00000 24807.00000
 77980.00000 24493.00000
 78000.00000 24458.00000
 78020.00000 24441.00000
 78040.00000 24361.00000
 78060.00000 24643.00000
 78080.00000 25037.00000
 78100.00000 25363.00000
 78120.00000 25984.00000
 78140.00000 26210.00000
 78160.00000 26936.00000
 78180.00000 27114.00000
 78200.00000 27404.00000
 78220.00000 27503.00000
 78240.00000 26956.00000
 78260.00000 26760.00000
 78280.00000 26476.00000
 78300.00000 26169.00000
 78320.00000 26038.00000
 78340.00000 25944.00000
 78360.00000 25557.00000
 78380.00000 25150.00000
 78400.00000 25087.00000
 78420.00000 25176.00000
 78440.00000 25135.00000
 78460.00000 25304.00000
 78480.00000 25187.00000
 78500.00000 25119.00000
 78520.00000 25352.00000
 78540.00000 25568.00000
 78560.00000 25658.00000
 78580.00000 25764.00000
 78600.00000 25951.00000
 78620.00000 26178.00000
 78640.00000 26040.00000
 78660.00000 25910.00000
 78680.00000 26011.00000
 78700.00000 26024.00000
 78720.00000 25999.00000
 78740.00000 25993.00000
 78760.00000 25892.00000
 78780.00000 25832.00000
 78800.00000 25762.00000
 78820.00000 25598.00000
 78840.00000 25526.00000
 78860.00000 25585.00000
 78880.00000 25672.00000
 78900.00000 25847.00000
 78920.00000 25815.00000
 78940.00000 25871.00000
 78960.00000 25909.00000
 78980.00000 25777.00000
 79000.00000 25460.00000
 79020.00000 25362.00000
 79040.00000 25265.00000
 79060.00000 25223.00000
 79080.00000 25263.00000
 79100.00000 25154.00000
 79120.00000 25257.00000
 79140.00000 25430.00000
 79160.00000 25564.00000
 79180.00000 25741.00000
 79200.00000 25871.00000
 79220.00000 25940.00000
 79240.00000 25957.00000
 79260.00000 25977.00000
 79280.00000 25921.00000
 79300.00000 25851.00000
 79320.00000 25647.00000
 79340.00000 25514.00000
 79360.00000 25491.00000
 79380.00000 25564.00000
 79400.00000 25578.00000
 79420.00000 25648.00000
 79440.00000 25750.00000
 79460.00000 25803.00000
 79480.00000 25810.00000
 79500.00000 25863.00000
 79520.00000 25863.00000
 79540.00000 25753.00000
 79560.00000 25593.00000
 79580.00000 25428.00000
 79600.00000 25201.00000
 79620.00000 24945.00000
 79640.00000 24772.00000
 79660.00000 24615.00000
 79680.00000 24541.00000
 79700.00000 24542.00000
 79720.00000 24568.00000
 79740.00000 24803.00000
 79760.00000 25078.00000
 79780.00000 25404.00000
 79800.00000 25747.00000
 79820.00000 26157.00000
 79840.00000 26418.00000
 79860.00000 26578.00000
 79880.00000 26675.00000
 79900.00000 26564.00000
 79920.00000 26392.00000
 79940.00000 26157.00000
 79960.00000 25842.00000
 79980.00000 25485.00000
 80000.00000 25111.00000
 80020.00000 24783.00000
 80040.00000 24503.00000
 80060.00000 24733.00000
 80080.00000 24293.00000
 80100.00000 24588.00000
 80120.00000 24912.00000
 80140.00000 25242.00000
 80160.00000 25369.00000
 80180.00000 25581.00000
 80200.00000 25763.00000
 80220.00000 25793.00000
 80240.00000 25819.00000
 80260.00000 25617.00000
 80280.00000 25733.00000
 80300.00000 25461.00000
 80320.00000 25224.00000
 80340.00000 25080.00000
 80360.00000 24909.00000
 80380.00000 24785.00000
 80400.00000 24941.00000
 80420.00000 24920.00000
 80440.00000 25061.00000
 80460.00000 25169.00000
 80480.00000 25365.00000
 80500.00000 25737.00000
 80520.00000 24859.00000
 80540.00000 26577.00000
 80560.00000 25476.00000
 80580.00000 25297.00000
 80600.00000 25360.00000
 80620.00000 25614.00000
 80640.00000 25497.00000
 80660.00000 25197.00000
 80680.00000 24989.00000
 80700.00000 24961.00000
 80720.00000 24946.00000
 80740.00000 24926.00000
 80760.00000 24936.00000
 80780.00000 24928.00000
 80800.00000 25076.00000
 80820.00000 25084.00000
 80840.00000 25095.00000
 80860.00000 25126.00000
 80880.00000 25082.00000
 80900.00000 25011.00000
 80920.00000 24965.00000
 80940.00000 24777.00000
 80960.00000 24688.00000
 80980.00000 24618.00000
 81000.00000 24455.00000
 81020.00000 24503.00000
 81040.00000 24725.00000
 81060.00000 24912.00000
 81080.00000 25081.00000
 81100.00000 25163.00000
 81120.00000 25268.00000
 81140.00000 25447.00000
 81160.00000 25604.00000
 81180.00000 25607.00000
 81200.00000 25701.00000
 81220.00000 25792.00000
 81240.00000 25785.00000
 81260.00000 25686.00000
 81280.00000 25581.00000
 81300.00000 25343.00000
 81320.00000 25070.00000
 81340.00000 24746.00000
 81360.00000 24497.00000
 81380.00000 24318.00000
 81400.00000 24165.00000
 81420.00000 24219.00000
 81440.00000 24247.00000
 81460.00000 24341.00000
 81480.00000 24407.00000
 81500.00000 24543.00000
 81520.00000 24707.00000
 81540.00000 24885.00000
 81560.00000 25041.00000
 81580.00000 25085.00000
 81600.00000 25104.00000
 81620.00000 25085.00000
 81640.00000 24981.00000
 81660.00000 24888.00000
 81680.00000 24845.00000
 81700.00000 24824.00000
 81720.00000 24804.00000
 81740.00000 24889.00000
 81760.00000 25019.00000
 81780.00000 25220.00000
 81800.00000 25319.00000
 81820.00000 25412.00000
 81840.00000 25570.00000
 81860.00000 25567.00000
 81880.00000 25354.00000
 81900.00000 25022.00000
 81920.00000 24627.00000
 81940.00000 24152.00000
 81960.00000 23748.00000
 81980.00000 23479.00000
 82000.00000 23251.00000
 82020.00000 23067.00000
 82040.00000 23101.00000
 82060.00000 23326.00000
 82080.00000 23752.00000
 82100.00000 24161.00000
 82120.00000 24676.00000
 82140.00000 25108.00000
 82160.00000 25459.00000
 82180.00000 25728.00000
 82200.00000 25894.00000
 82220.00000 26078.00000
 82240.00000 26071.00000
 82260.00000 26084.00000
 82280.00000 25962.00000
 82300.00000 25642.00000
 82320.00000 25222.00000
 82340.00000 24773.00000
 82360.00000 24394.00000
 82380.00000 23953.00000
 82400.00000 23695.00000
 82420.00000 23556.00000
 82440.00000 23578.00000
 82460.00000 23646.00000
 82480.00000 23896.00000
 82500.00000 24266.00000
 82520.00000 24632.00000
 82540.00000 25003.00000
 82560.00000 25360.00000
 82580.00000 25683.00000
 82600.00000 25873.00000
 82620.00000 25901.00000
 82640.00000 25743.00000
 82660.00000 25420.00000
 82680.00000 25025.00000
 82700.00000 24675.00000
 82720.00000 24319.00000
 82740.00000 23991.00000
 82760.00000 23740.00000
 82780.00000 23670.00000
 82800.00000 23648.00000
 82820.00000 23802.00000
 82840.00000 23986.00000
 82860.00000 24172.00000
 82880.00000 24380.00000
 82900.00000 24565.00000
 82920.00000 24706.00000
 82940.00000 24868.00000
 82960.00000 24895.00000
 82980.00000 24930.00000
 83000.00000 24963.00000
 83020.00000 24994.00000
 83040.00000 25032.00000
 83060.00000 25060.00000
 83080.00000 25017.00000
 83100.00000 24958.00000
 83120.00000 24865.00000
 83140.00000 24740.00000
 83160.00000 24640.00000
 83180.00000 24473.00000
 83200.00000 24336.00000
 83220.00000 24248.00000
 83240.00000 24164.00000
 83260.00000 24053.00000
 83280.00000 23994.00000
 83300.00000 23978.00000
 83320.00000 23963.00000
 83340.00000 24076.00000
 83360.00000 24171.00000
 83380.00000 24342.00000
 83400.00000 24494.00000
 83420.00000 24604.00000
 83440.00000 24680.00000
 83460.00000 24530.00000
 83480.00000 24356.00000
 83500.00000 24237.00000
 83520.00000 24216.00000
 83540.00000 24273.00000
 83560.00000 24422.00000
 83580.00000 24568.00000
 83600.00000 24694.00000
 83620.00000 24771.00000
 83640.00000 24727.00000
 83660.00000 24689.00000
 83680.00000 24696.00000
 83700.00000 24717.00000
 83720.00000 24668.00000
 83740.00000 24452.00000
 83760.00000 24226.00000
 83780.00000 24078.00000
 83800.00000 23949.00000
 83820.00000 23818.00000
 83840.00000 23672.00000
 83860.00000 23491.00000
 83880.00000 23397.00000
 83900.00000 23427.00000
 83920.00000 23591.00000
 83940.00000 23783.00000
 83960.00000 24123.00000
 83980.00000 24521.00000
 84000.00000 24814.00000
 84020.00000 25026.00000
 84040.00000 25062.00000
 84060.00000 24957.00000
 84080.00000 24832.00000
 84100.00000 24730.00000
 84120.00000 24652.00000
 84140.00000 24586.00000
 84160.00000 24515.00000
 84180.00000 24427.00000
 84200.00000 24363.00000
 84220.00000 24225.00000
 84240.00000 24132.00000
 84260.00000 23938.00000
 84280.00000 23798.00000
 84300.00000 23677.00000
 84320.00000 23520.00000
 84340.00000 23424.00000
 84360.00000 23389.00000
 84380.00000 23478.00000
 84400.00000 23532.00000
 84420.00000 23641.00000
 84440.00000 23685.00000
 84460.00000 23882.00000
 84480.00000 24132.00000
 84500.00000 24440.00000
 84520.00000 24646.00000
 84540.00000 24840.00000
 84560.00000 24969.00000
 84580.00000 25005.00000
 84600.00000 24916.00000
 84620.00000 24607.00000
 84640.00000 24305.00000
 84660.00000 23962.00000
 84680.00000 23515.00000
 84700.00000 23141.00000
 84720.00000 22873.00000
 84740.00000 22699.00000
 84760.00000 22640.00000
 84780.00000 22814.00000
 84800.00000 22964.00000
 84820.00000 23353.00000
 84840.00000 23725.00000
 84860.00000 24156.00000
 84880.00000 24560.00000
 84900.00000 24784.00000
 84920.00000 25027.00000
 84940.00000 25053.00000
 84960.00000 24903.00000
 84980.00000 24597.00000
 85000.00000 24363.00000
 85020.00000 23866.00000
 85040.00000 23560.00000
 85060.00000 23385.00000
 85080.00000 23148.00000
 85100.00000 23077.00000
 85120.00000 23095.00000
 85140.00000 23123.00000
 85160.00000 23340.00000
 85180.00000 23498.00000
 85200.00000 23666.00000
 85220.00000 23932.00000
 85240.00000 24113.00000
 85260.00000 24122.00000
 85280.00000 24170.00000
 85300.00000 24166.00000
 85320.00000 24172.00000
 85340.00000 24176.00000
 85360.00000 24227.00000
 85380.00000 24352.00000
 85400.00000 23705.00000
 85420.00000 24236.00000
 85440.00000 24281.00000
 85460.00000 24166.00000
 85480.00000 23002.00000
 85500.00000 23955.00000
 85520.00000 24087.00000
 85540.00000 22836.00000
 85560.00000 22700.00000
 85580.00000 23001.00000
 85600.00000 22919.00000
 85620.00000 22727.00000
 85640.00000 22666.00000
 85660.00000 22817.00000
 85680.00000 23081.00000
 85700.00000 23380.00000
 85720.00000 23631.00000
 85740.00000 24141.00000
 85760.00000 24408.00000
 85780.00000 24610.00000
 85800.00000 24872.00000
 85820.00000 24968.00000
 85840.00000 24962.00000
 85860.00000 24657.00000
 85880.00000 24335.00000
 85900.00000 24109.00000
 85920.00000 23710.00000
 85940.00000 23233.00000
 85960.00000 22833.00000
 85980.00000 22676.00000
 86000.00000 22546.00000
 86020.00000 22545.00000
 86040.00000 22633.00000
 86060.00000 22733.00000
 86080.00000 22832.00000
 86100.00000 22990.00000
 86120.00000 23193.00000
 86140.00000 23322.00000
 86160.00000 23480.00000
 86180.00000 23594.00000
 86200.00000 23661.00000
 86220.00000 23772.00000
 86240.00000 23870.00000
 86260.00000 24011.00000
 86280.00000 24139.00000
 86300.00000 24341.00000
 86320.00000 24536.00000
 86340.00000 24666.00000
 86360.00000 24581.00000
 86380.00000 24429.00000
 86400.00000 24207.00000
 86420.00000 23851.00000
 86440.00000 23443.00000
 86460.00000 23142.00000
 86480.00000 22847.00000
 86500.00000 22635.00000
 86520.00000 22532.00000
 86540.00000 22349.00000
 86560.00000 22299.00000
 86580.00000 22354.00000
 86600.00000 22422.00000
 86620.00000 22554.00000
 86640.00000 22773.00000
 86660.00000 22972.00000
 86680.00000 23166.00000
 86700.00000 23330.00000
 86720.00000 23595.00000
 86740.00000 23788.00000
 86760.00000 23932.00000
 86780.00000 24020.00000
 86800.00000 24067.00000
 86820.00000 24143.00000
 86840.00000 24061.00000
 86860.00000 23972.00000
 86880.00000 23709.00000
 86900.00000 23521.00000
 86920.00000 23234.00000
 86940.00000 23040.00000
 86960.00000 22807.00000
 86980.00000 22676.00000
 87000.00000 22528.00000
 87020.00000 22548.00000
 87040.00000 22612.00000
 87060.00000 22796.00000
 87080.00000 23099.00000
 87100.00000 23422.00000
 87120.00000 23684.00000
 87140.00000 23843.00000
 87160.00000 23899.00000
 87180.00000 23892.00000
 87200.00000 23829.00000
 87220.00000 23668.00000
 87240.00000 23402.00000
 87260.00000 23138.00000
 87280.00000 22828.00000
 87300.00000 22641.00000
 87320.00000 22564.00000
 87340.00000 22634.00000
 87360.00000 22757.00000
 87380.00000 22910.00000
 87400.00000 22997.00000
 87420.00000 23177.00000
 87440.00000 23398.00000
 87460.00000 23651.00000
 87480.00000 23753.00000
 87500.00000 23747.00000
 87520.00000 23649.00000
 87540.00000 23479.00000
 87560.00000 23329.00000
 87580.00000 23180.00000
 87600.00000 23205.00000
 87620.00000 23150.00000
 87640.00000 23119.00000
 87660.00000 23115.00000
 87680.00000 23085.00000
 87700.00000 23055.00000
 87720.00000 23003.00000
 87740.00000 22872.00000
 87760.00000 22723.00000
 87780.00000 22528.00000
 87800.00000 22374.00000
 87820.00000 22344.00000
 87840.00000 22371.00000
 87860.00000 22531.00000
 87880.00000 22719.00000
 87900.00000 22998.00000
 87920.00000 23262.00000
 87940.00000 23500.00000
 87960.00000 23635.00000
 87980.00000 23621.00000
 88000.00000 23576.00000
 88020.00000 23418.00000
 88040.00000 23218.00000
 88060.00000 22998.00000
 88080.00000 22788.00000
 88100.00000 22707.00000
 88120.00000 22737.00000
 88140.00000 22858.00000
 88160.00000 22966.00000
 88180.00000 22982.00000
 88200.00000 23055.00000
 88220.00000 23099.00000
 88240.00000 23135.00000
 88260.00000 23178.00000
 88280.00000 23156.00000
 88300.00000 23098.00000
 88320.00000 23057.00000
 88340.00000 22935.00000
 88360.00000 22838.00000
 88380.00000 22766.00000
 88400.00000 22747.00000
 88420.00000 22737.00000
 88440.00000 22764.00000
 88460.00000 22784.00000
 88480.00000 22791.00000
 88500.00000 22842.00000
 88520.00000 22827.00000
 88540.00000 22844.00000
 88560.00000 22914.00000
 88580.00000 22932.00000
 88600.00000 22887.00000
 88620.00000 22904.00000
 88640.00000 22917.00000
 88660.00000 23001.00000
 88680.00000 23072.00000
 88700.00000 23199.00000
 88720.00000 23234.00000
 88740.00000 23161.00000
 88760.00000 23124.00000
 88780.00000 23107.00000
 88800.00000 23108.00000
 88820.00000 23153.00000
 88840.00000 23186.00000
 88860.00000 23137.00000
 88880.00000 23159.00000
 88900.00000 23192.00000
 88920.00000 23146.00000
 88940.00000 23017.00000
 88960.00000 22909.00000
 88980.00000 22696.00000
 89000.00000 22501.00000
 89020.00000 22369.00000
 89040.00000 22274.00000
 89060.00000 22255.00000
 89080.00000 22228.00000
 89100.00000 22262.00000
 89120.00000 22305.00000
 89140.00000 22383.00000
 89160.00000 22484.00000
 89180.00000 22675.00000
 89200.00000 22809.00000
 89220.00000 22983.00000
 89240.00000 23227.00000
 89260.00000 23353.00000
 89280.00000 23389.00000
 89300.00000 23325.00000
 89320.00000 23216.00000
 89340.00000 23128.00000
 89360.00000 23026.00000
 89380.00000 22920.00000
 89400.00000 22800.00000
 89420.00000 22642.00000
 89440.00000 22550.00000
 89460.00000 22429.00000
 89480.00000 22365.00000
 89500.00000 22252.00000
 89520.00000 22231.00000
 89540.00000 22243.00000
 89560.00000 22290.00000
 89580.00000 22323.00000
 89600.00000 22360.00000
 89620.00000 22461.00000
 89640.00000 22572.00000
 89660.00000 22717.00000
 89680.00000 22792.00000
 89700.00000 22826.00000
 89720.00000 22874.00000
 89740.00000 22868.00000
 89760.00000 22827.00000
 89780.00000 22756.00000
 89800.00000 22676.00000
 89820.00000 22557.00000
 89840.00000 22490.00000
 89860.00000 22498.00000
 89880.00000 22643.00000
 89900.00000 22826.00000
 89920.00000 22972.00000
 89940.00000 23155.00000
 89960.00000 23250.00000
 89980.00000 23244.00000
